material_id,band_gap,energy,cohesive_energy,space_group,volume,density,nsites,Z_mean,Z_max,Z_var,num_elements,SOC_proxy,EN_range,magmom,is_metal,is_magnetic
matpes-20240214_984728_5,0.0,-29.64307119,-5.6390233625,1,29.656969070724486,2.555643793456995,4,5.5,6,0.25,2,960.5,0.5099999999999998,0.0,True,False
matpes-20240214_865382_11,0.0,-64.83334697,-4.582537262499997,1,71.42079371026387,5.903067086376002,4,28.25,44,82.6875,2,1146904.75,0.5700000000000003,0.29900000000000004,True,True
matpes-20240214_861733_2,0.0,-75.03174163,-3.3869581925,1,69.75047553678883,8.27004716256383,4,36.75,52,385.6875,3,4066652.25,1.2200000000000002,0.0,True,False
matpes-20240214_861733_1,0.0,-75.17941148,-3.423875655,1,69.78181808730533,8.266332665319833,4,36.75,52,385.6875,3,4066652.25,1.2200000000000002,-0.002,True,False
matpes-20240214_865382_4,0.0,-63.5851409,-4.2704857449999984,1,65.70681081865347,6.416408457222223,4,28.25,44,82.6875,2,1146904.75,0.5700000000000003,-0.001,True,False
matpes-20240214_865382_2,0.0,-66.60646614,-5.025817054999997,1,52.04712218748614,8.10038516856319,4,28.25,44,82.6875,2,1146904.75,0.5700000000000003,0.0,True,False
matpes-20240214_631536_14,0.0,-117.19572785,-5.106779877499999,1,84.74552796032563,8.51070299911633,4,44.5,77,1080.75,3,17609257.0,1.3800000000000003,0.0,True,False
matpes-20240214_865357_0,0.0,-49.84370005,-2.1839134725000005,1,67.02993451373275,7.497503484632972,4,34.0,46,48.0,2,1726864.0,0.5500000000000003,0.0,True,False
matpes-20240214_631536_11,0.0,-116.70078629,-4.983044487499999,1,78.2185381310961,9.220883389111904,4,44.5,77,1080.75,3,17609257.0,1.3800000000000003,0.0,True,False
matpes-20240214_861728_93,0.0,-158.15950517,-3.6297302324999947,1,75.72319920267755,12.688157861707705,4,59.25,94,406.6875,3,23448752.25,0.9200000000000002,5.848000000000001,True,True
matpes-20240214_975570_50,0.0,-117.83577435,-5.704810852499996,1,50.07283286492516,10.834671392726577,4,33.5,94,1300.75,3,19673036.0,1.2699999999999998,4.8740000000000006,True,True
matpes-20240214_865342_7,0.0,-51.40070431,-2.692946375,1,59.89652967549173,8.292988019921273,4,33.75,45,42.1875,2,1632656.25,0.6299999999999999,0.0,True,False
matpes-20240214_631536_7,0.0,-116.50119365,-4.933146327500001,1,76.60699456459787,9.41485856576008,4,44.5,77,1080.75,3,17609257.0,1.3800000000000003,0.003,True,False
matpes-20240214_9630_7,0.0,-85.8545974,-3.2339966600000025,1,89.99226088529065,5.914046112637442,4,34.25,81,739.1875,3,10877392.25,0.96,2.826,True,True
matpes-20240214_631536_5,0.0,-117.27241831,-5.1259524925000015,1,76.59344487974678,9.416524091663554,4,44.5,77,1080.75,3,17609257.0,1.3800000000000003,0.014,True,False
matpes-20240214_865342_2,0.0,-50.9736334,-2.586178647499999,1,63.05184980938946,7.877979861579601,4,33.75,45,42.1875,2,1632656.25,0.6299999999999999,0.0,True,False
matpes-20240214_984727_23,0.0,-106.11291711,-3.5111589899999984,1,126.27811144475707,6.578242110223267,4,52.25,58,99.1875,2,8862528.25,1.8399999999999999,3.682,True,True
matpes-20240214_861728_84,0.0,-159.56594432,-3.9813400199999975,1,111.27497348456221,8.634357530630256,4,59.25,94,406.6875,3,23448752.25,0.9200000000000002,4.943,True,True
matpes-20240214_984727_27,0.0,-107.33814595,-3.8174661999999984,1,124.13965127717256,6.691560526867043,4,52.25,58,99.1875,2,8862528.25,1.8399999999999999,-0.424,True,False
matpes-20240214_9630_2,0.0,-85.80256757,-3.2209892025,1,98.45291676750313,5.40581628386839,4,34.25,81,739.1875,3,10877392.25,0.96,2.8930000000000002,True,True
matpes-20240214_865334_7,0.0,-139.97353092,-5.043719957500002,1,76.0403553177755,13.07760997770339,4,61.5,76,378.25,3,21200048.5,0.9300000000000002,0.001,True,False
matpes-20240214_975570_34,0.0,-115.72121387,-5.1761707324999975,1,55.13999555929864,9.839004959856121,4,33.5,94,1300.75,3,19673036.0,1.2699999999999998,-0.7929999999999999,True,False
matpes-20240214_975570_24,0.0,-115.18418662,-5.041913919999999,1,57.93739149179393,9.363947458201064,4,33.5,94,1300.75,3,19673036.0,1.2699999999999998,0.364,True,True
matpes-20240214_631535_21,0.0,-111.81237383,-4.9015732925,1,92.68131774795867,7.3842624749820995,4,42.25,74,1029.1875,3,15014232.25,1.59,0.0,True,False
matpes-20240214_9383_28,0.8128000000000002,-82.53009034,-5.4115500675,1,67.25954835315119,7.261473036054105,4,31.0,72,720.5,3,7240948.5,2.09,0.0,False,False
matpes-20240214_949_1,0.0,-127.76279484,-5.014139010000001,2,60.53189378816743,13.936635716407176,4,52.5,78,650.25,2,18773248.5,0.3999999999999999,4.568,True,True
matpes-20240214_984727_14,0.0,-106.59236844,-3.6310218224999993,1,115.94316581416649,7.164613666292269,4,52.25,58,99.1875,2,8862528.25,1.8399999999999999,3.149,True,True
matpes-20240214_9383_25,0.0,-81.52064574,-5.159188917500002,1,68.85495153860212,7.0932211245515315,4,31.0,72,720.5,3,7240948.5,2.09,-0.026,True,False
matpes-20240214_984727_4,0.0,-106.57164866,-3.6258418774999974,1,98.5317060956742,8.430666870811823,4,52.25,58,99.1875,2,8862528.25,1.8399999999999999,1.8299999999999998,True,True
matpes-20240214_861728_78,0.0,-159.20350545,-3.890730302499996,1,82.97396643840297,11.579389855857594,4,59.25,94,406.6875,3,23448752.25,0.9200000000000002,-1.063,True,False
matpes-20240214_9383_20,0.7791999999999999,-82.86581506,-5.495481247500001,1,63.76376800606229,7.659575524726676,4,31.0,72,720.5,3,7240948.5,2.09,0.0,False,False
matpes-20240214_975570_18,0.0,-116.0499183,-5.258346839999998,1,53.4329368313527,10.153338408231555,4,33.5,94,1300.75,3,19673036.0,1.2699999999999998,0.338,True,True
matpes-20240214_975570_17,0.0,-116.39187051,-5.3438348924999985,1,54.6905442231527,9.919862702055765,4,33.5,94,1300.75,3,19673036.0,1.2699999999999998,-0.5159999999999999,True,False
matpes-20240214_865308_4,0.0,-45.13172662,-4.689469025000001,1,42.19958921914627,7.259060694974455,4,20.5,45,304.25,3,1202104.5,0.7099999999999997,0.0,True,False
matpes-20240214_984721_8,0.0,-41.79890411,-4.122322105,1,44.69170366043013,7.304814195439561,4,22.25,31,113.6875,3,496664.75,0.30999999999999983,2.59,True,True
matpes-20240214_9383_14,2.2601,-83.86287907,-5.744747250000001,1,66.9263004856539,7.297630277476299,4,31.0,72,720.5,3,7240948.5,2.09,0.0,False,False
matpes-20240214_631535_2,0.0,-109.47111848,-4.316259455000001,1,89.20612851403438,7.671930036404091,4,42.25,74,1029.1875,3,15014232.25,1.59,0.047,True,False
matpes-20240214_631535_0,0.0,-108.65912715,-4.113261622500001,225,53.97304515922859,12.680091974783164,4,42.25,74,1029.1875,3,15014232.25,1.59,0.26199999999999996,True,True
matpes-20240214_975570_9,0.0,-116.86531562,-5.462196169999999,1,54.6297847626036,9.930895612200244,4,33.5,94,1300.75,3,19673036.0,1.2699999999999998,4.981,True,True
matpes-20240214_975570_6,0.0,-115.24212189,-5.056397737499999,1,59.42242380327582,9.129932020115204,4,33.5,94,1300.75,3,19673036.0,1.2699999999999998,0.6799999999999999,True,True
matpes-20240214_975570_5,0.0,-115.88737047,-5.217709882499996,1,58.623055228306065,9.25442537379777,4,33.5,94,1300.75,3,19673036.0,1.2699999999999998,0.95,True,True
matpes-20240214_9383_5,1.8752999999999997,-83.91030661,-5.756604135000002,1,68.01499061859892,7.180819880169611,4,31.0,72,720.5,3,7240948.5,2.09,0.0,False,False
matpes-20240214_631534_90,0.0,-118.44848274,-3.160330760000001,1,100.43776236072112,7.985839401974916,4,49.75,75,728.6875,3,16345256.75,0.9699999999999999,0.006,True,False
matpes-20240214_861728_69,0.0,-156.13259574,-3.1230028749999974,1,112.42077418384049,8.546355531282371,4,59.25,94,406.6875,3,23448752.25,0.9200000000000002,-0.524,True,False
matpes-20240214_9383_0,0.6710000000000003,-85.13368553,-6.062448864999999,166,57.78736270872711,8.451733629813589,4,31.0,72,720.5,3,7240948.5,2.09,0.0,False,False
matpes-20240214_631534_85,0.0,-117.75402812,-2.9867171050000003,1,102.22206146018111,7.8464455583189014,4,49.75,75,728.6875,3,16345256.75,0.9699999999999999,0.001,True,False
matpes-20240214_631534_84,0.0,-118.795272,-3.2470280749999993,1,109.12255609695725,7.350266240040952,4,49.75,75,728.6875,3,16345256.75,0.9699999999999999,0.006,True,False
matpes-20240214_984718_1,0.11719999999999997,-38.33883688,-3.08111067,1,187.6234262792087,1.5175325875164074,4,19.0,33,196.0,2,593273.0,0.14000000000000012,0.0,False,False
matpes-20240214_865280_11,0.0,-57.58148856,-4.314444464999999,1,63.59464192808708,6.04680158069478,4,26.5,41,98.25,3,942068.5,0.22999999999999998,4.477,True,True
matpes-20240214_631534_80,0.0,-120.28638627,-3.6198066424999986,1,91.94232927436728,8.723727650111348,4,49.75,75,728.6875,3,16345256.75,0.9699999999999999,0.0,True,False
matpes-20240214_984717_0,0.0,-40.26727615,-4.42390912,1,41.584543073657755,7.39104265558617,4,22.0,28,108.0,2,461056.0,0.33999999999999986,1.5919999999999999,True,True
matpes-20240214_975570_1,0.0,-115.30270648,-5.071543884999997,1,60.0338701708513,9.036943449596206,4,33.5,94,1300.75,3,19673036.0,1.2699999999999998,0.344,True,True
matpes-20240214_865280_6,0.0,-60.16659549,-4.9607211975,1,52.77131209308656,7.286992990740014,4,26.5,41,98.25,3,942068.5,0.22999999999999998,0.0,True,False
matpes-20240214_861728_30,0.0,-156.60586167,-3.2413193574999966,1,83.88463753029691,11.453681312386914,4,59.25,94,406.6875,3,23448752.25,0.9200000000000002,-1.01,True,False
matpes-20240214_865280_7,0.0,-59.66299558,-4.83482122,1,53.65488602184415,7.166992791260774,4,26.5,41,98.25,3,942068.5,0.22999999999999998,3.5850000000000004,True,True
matpes-20240214_631534_77,0.0,-117.18473295,-2.8443933124999994,1,124.52690958592954,6.44101618496335,4,49.75,75,728.6875,3,16345256.75,0.9699999999999999,-0.002,True,False
matpes-20240214_975554_52,0.0,-268.39983781,-3.055045634999999,1,85.13127909946353,15.155013061615085,4,75.75,94,999.1875,2,58604792.25,0.08000000000000007,5.382999999999999,True,True
matpes-20240214_975570_10,0.0,-117.19797033,-5.5453598474999986,1,51.274155640500645,10.580821527285254,4,33.5,94,1300.75,3,19673036.0,1.2699999999999998,4.569,True,True
matpes-20240214_861728_13,0.0,-157.72240225,-3.5204545024999945,1,105.91105148346071,9.07164919826285,4,59.25,94,406.6875,3,23448752.25,0.9200000000000002,4.864,True,True
matpes-20240214_861728_49,0.0,-158.35977791,-3.6797984174999954,1,88.53080673886662,10.852582741181648,4,59.25,94,406.6875,3,23448752.25,0.9200000000000002,1.4259999999999997,True,True
matpes-20240214_922_4,0.0,-165.92949838,-5.127346485000004,1,64.16692863493401,16.670498443258523,4,65.25,78,487.6875,2,27894152.25,0.3999999999999999,2.81,True,True
matpes-20240214_975554_58,0.0,-269.457575,-3.319479932500002,1,94.57610075296618,13.641560990913506,4,75.75,94,999.1875,2,58604792.25,0.08000000000000007,16.251,True,True
matpes-20240214_975554_53,0.0,-268.3840029,-3.051086907499993,1,83.20286178895002,15.506265276992107,4,75.75,94,999.1875,2,58604792.25,0.08000000000000007,-14.661999999999999,True,False
matpes-20240214_9166_60,2.6092000000000004,-33.90435632,-5.054568442499999,1,50.17803546801247,2.128839497643503,4,8.0,12,5.5,3,6708.5,1.73,0.0,False,False
matpes-20240214_975554_50,0.0,-268.43770369,-3.0645121049999915,1,91.04627885244643,14.170437968093871,4,75.75,94,999.1875,2,58604792.25,0.08000000000000007,5.678,True,True
matpes-20240214_861728_5,0.0,-156.86332653,-3.3056855724999963,1,79.47824450640665,12.08869057493669,4,59.25,94,406.6875,3,23448752.25,0.9200000000000002,0.32300000000000006,True,True
matpes-20240214_984712_41,0.0,-52.32074825,-1.443810130000001,1,59.50753332681599,6.556158683030586,4,26.5,34,18.75,2,582916.0,0.8899999999999999,1.418,True,True
matpes-20240214_9166_55,3.0898,-33.85139145,-5.041327225,1,56.21576886334302,1.9001960833825218,4,8.0,12,5.5,3,6708.5,1.73,0.0,False,False
matpes-20240214_865278_11,0.0,-137.08726082,-6.589017190000003,1,63.48114067369617,13.088096056099552,4,51.5,76,698.25,3,17394668.5,0.6000000000000001,-0.004,True,False
matpes-20240214_865278_9,0.0,-137.11753543,-6.5965858425000015,1,62.4834601567848,13.297075174827455,4,51.5,76,698.25,3,17394668.5,0.6000000000000001,0.0,True,False
matpes-20240214_865278_10,0.0,-133.50379564,-5.693150894999999,1,72.3558259354752,11.482797081592697,4,51.5,76,698.25,3,17394668.5,0.6000000000000001,-0.008000000000000007,True,False
matpes-20240214_9166_51,2.7679,-34.06199547,-5.093978229999999,1,52.26948653543346,2.0436585644675818,4,8.0,12,5.5,3,6708.5,1.73,0.0,False,False
matpes-20240214_865278_6,0.0,-137.86105881,-6.782466687500001,1,60.57076918153136,13.716967410435947,4,51.5,76,698.25,3,17394668.5,0.6000000000000001,0.0,True,False
matpes-20240214_865278_4,0.0,-135.24869619,-6.1293760325000015,1,69.36460685588874,11.97797125289363,4,51.5,76,698.25,3,17394668.5,0.6000000000000001,0.0,True,False
matpes-20240214_984712_31,0.0,-55.9954569,-2.362487292500001,1,57.00049344267067,6.844516735959983,4,26.5,34,18.75,2,582916.0,0.8899999999999999,3.3179999999999996,True,True
matpes-20240214_865278_2,0.0,-135.66058239,-6.232347582500001,1,64.72337187372126,12.8368971336835,4,51.5,76,698.25,3,17394668.5,0.6000000000000001,0.0,True,False
matpes-20240214_861726_12,0.0,-188.95394829,-3.0653060050000036,1,135.06375077061162,8.185917988918405,4,67.25,94,466.6875,3,33622032.25,0.9200000000000002,0.939,True,True
matpes-20240214_9166_44,3.6016,-34.35192502,-5.1664606175,1,49.49763582689427,2.1581027464027067,4,8.0,12,5.5,3,6708.5,1.73,0.0,False,False
matpes-20240214_975554_29,0.0,-267.86761873,-2.921990864999998,1,91.37149888329326,14.120000902603866,4,75.75,94,999.1875,2,58604792.25,0.08000000000000007,-4.956,True,False
matpes-20240214_9166_42,3.5903,-35.04554528,-5.339865682499999,1,44.211324059756386,2.4161453222726696,4,8.0,12,5.5,3,6708.5,1.73,0.0,False,False
matpes-20240214_984712_29,0.0,-55.14968996,-2.1510455575000016,1,60.90448565425014,6.405781563301178,4,26.5,34,18.75,2,582916.0,0.8899999999999999,-0.002999999999999999,True,False
matpes-20240214_865278_14,0.0,-136.73610671,-6.501228662500001,1,63.09181070145364,13.168860707130742,4,51.5,76,698.25,3,17394668.5,0.6000000000000001,0.0,True,False
matpes-20240214_975554_25,0.0,-269.54445,-3.341198682499993,1,87.80520871684693,14.693497863718745,4,75.75,94,999.1875,2,58604792.25,0.08000000000000007,5.284999999999999,True,True
matpes-20240214_984712_20,0.0,-56.48005043,-2.4836356750000004,1,63.092060365834435,6.1836755538515495,4,26.5,34,18.75,2,582916.0,0.8899999999999999,2.408,True,True
matpes-20240214_631534_34,0.0,-120.55061368,-3.6858634949999995,1,113.5735091851409,7.062208836031791,4,49.75,75,728.6875,3,16345256.75,0.9699999999999999,-0.001,True,False
matpes-20240214_861726_4,0.0,-189.49470777,-3.2004958750000014,1,85.90504848489877,12.87026556161363,4,67.25,94,466.6875,3,33622032.25,0.9200000000000002,0.996,True,True
matpes-20240214_984712_15,0.0,-56.75624539,-2.552684415,6,56.40603435870029,6.916650598858485,4,26.5,34,18.75,2,582916.0,0.8899999999999999,-0.018,True,False
matpes-20240214_631534_23,0.0,-116.32346337,-2.6290759175,1,94.20295446797405,8.514380940983344,4,49.75,75,728.6875,3,16345256.75,0.9699999999999999,2.1719999999999997,True,True
matpes-20240214_984712_13,0.0,-56.63518116,-2.522418357500001,1,58.29853176101902,6.69212104561443,4,26.5,34,18.75,2,582916.0,0.8899999999999999,2.553,True,True
matpes-20240214_865246_6,0.0,-216.35606751,-2.5627041624999976,1,145.73794436594213,8.87485082359378,4,78.0,83,75.0,2,39531981.0,0.8200000000000001,6.587,True,True
matpes-20240214_865246_5,0.0,-216.38720329,-2.5704881074999975,1,137.00102832192655,9.440823411527205,4,78.0,83,75.0,2,39531981.0,0.8200000000000001,6.47,True,True
matpes-20240214_865246_3,0.0,-215.04525868,-2.235001954999994,1,165.20498177262414,7.829076954622889,4,78.0,83,75.0,2,39531981.0,0.8200000000000001,6.563000000000001,True,True
matpes-20240214_631534_17,0.0,-117.7570129,-2.9874633000000017,1,125.04279398632728,6.414442724257607,4,49.75,75,728.6875,3,16345256.75,0.9699999999999999,0.017,True,False
matpes-20240214_865246_2,0.0,-216.12748913,-2.5055595674999935,1,138.53322441749694,9.336406634750844,4,78.0,83,75.0,2,39531981.0,0.8200000000000001,6.507000000000001,True,True
matpes-20240214_975554_23,0.0,-267.78031487,-2.900164899999993,1,85.85570817402677,15.027138837283184,4,75.75,94,999.1875,2,58604792.25,0.08000000000000007,14.068,True,True
matpes-20240214_861724_16,0.0,-211.13937815,-4.318022770000006,1,122.91799733774374,10.187181397478312,4,75.5,89,294.75,3,41379301.0,1.1,0.0,True,False
matpes-20240214_631534_14,0.0,-117.59732295,-2.9475408125000016,1,97.75826738117063,8.204726429725264,4,49.75,75,728.6875,3,16345256.75,0.9699999999999999,0.001,True,False
matpes-20240214_9166_29,3.6910999999999996,-35.09181428,-5.3514329325,1,47.40813288343885,2.253220646362503,4,8.0,12,5.5,3,6708.5,1.73,0.0,False,False
matpes-20240214_984712_7,0.0,-56.30015091,-2.4386607950000005,1,59.978587510315045,6.504668541239666,4,26.5,34,18.75,2,582916.0,0.8899999999999999,-3.356,True,False
matpes-20240214_631534_12,0.0,-119.44542731,-3.4095669025,1,90.45912448775069,8.86676545509847,4,49.75,75,728.6875,3,16345256.75,0.9699999999999999,-0.001,True,False
matpes-20240214_975554_5,0.0,-268.74652974,-3.141718617500004,1,94.49044352819168,13.653927302388436,4,75.75,94,999.1875,2,58604792.25,0.08000000000000007,11.941,True,True
matpes-20240214_9166_23,4.1565,-34.64458926,-5.239626677499999,1,51.69496184679736,2.066371267185283,4,8.0,12,5.5,3,6708.5,1.73,0.0,False,False
matpes-20240214_9166_22,4.161300000000001,-34.1257341,-5.1099128875,1,47.772821226287185,2.2360200020944725,4,8.0,12,5.5,3,6708.5,1.73,0.0,False,False
matpes-20240214_865234_38,0.0,-107.32308078,-5.703841619999999,1,61.59822373186066,12.090390702995498,4,47.75,73,245.1875,3,9176108.25,0.7000000000000002,0.001,True,False
matpes-20240214_975512_4,0.0,-97.65408723,-2.007258714999999,1,145.11083836429663,5.493879677746414,4,50.5,51,0.75,2,6515101.0,0.2699999999999998,0.0,True,False
matpes-20240214_631534_7,0.0,-115.99734342,-2.547545930000002,1,83.3467952074203,9.623403492723993,4,49.75,75,728.6875,3,16345256.75,0.9699999999999999,1.185,True,True
matpes-20240214_865234_35,0.0,-106.87116022,-5.590861479999997,1,68.43873850213953,10.881945047912337,4,47.75,73,245.1875,3,9176108.25,0.7000000000000002,0.0,True,False
matpes-20240214_975554_4,0.0,-270.03409745,-3.4636105449999945,1,87.62676926329908,14.723419082446215,4,75.75,94,999.1875,2,58604792.25,0.08000000000000007,5.167,True,True
matpes-20240214_861724_7,0.0,-212.18634646,-4.579764847500009,1,115.50379536624106,10.841097748553599,4,75.5,89,294.75,3,41379301.0,1.1,0.0,True,False
matpes-20240214_865234_33,0.0,-107.2580535,-5.6875848,1,60.58376715869347,12.292840581833268,4,47.75,73,245.1875,3,9176108.25,0.7000000000000002,0.011,True,False
matpes-20240214_631530_41,0.0,-110.15400599,-1.588233102500002,1,99.03345577727883,7.502497386588278,4,45.5,80,1208.25,3,20501036.5,1.1600000000000001,0.14200000000000002,True,True
matpes-20240214_631530_38,0.0,-109.76692632,-1.4914631850000006,1,105.96130965572127,7.011976782543692,4,45.5,80,1208.25,3,20501036.5,1.1600000000000001,0.0,True,False
matpes-20240214_631530_37,0.0,-109.97751736,-1.544110945,1,96.54982007353586,7.695490707159742,4,45.5,80,1208.25,3,20501036.5,1.1600000000000001,0.0,True,False
matpes-20240214_984711_14,0.0,-53.10514054,-2.8457577025000003,1,48.08810443194016,7.580778789772228,4,25.25,29,4.6875,2,425652.25,0.24,0.0,True,False
matpes-20240214_984711_12,0.0,-53.47871612,-2.9391515975000004,1,47.855996950590665,7.617546500898973,4,25.25,29,4.6875,2,425652.25,0.24,-0.001,True,False
matpes-20240214_865234_25,0.0,-105.31499368,-5.201819844999999,1,85.35389854569824,8.725396311335322,4,47.75,73,245.1875,3,9176108.25,0.7000000000000002,0.006,True,False
